0.000000	-50.000001	0.143078
0.002000	-50.000001	0.143078
0.004000	-50.000001	0.020440
0.006000	-50.000001	-0.265716
0.008000	-50.000001	-0.694949
0.010000	-50.000001	-1.246821
0.012000	-50.000001	-1.921330
0.014000	-50.000001	-2.677598
0.016000	-50.000001	-3.536065
0.018000	-50.000001	-4.476290
0.020000	-50.000001	-5.477834
0.022000	-50.000001	-6.540698
0.024000	-50.000001	-7.644441
0.026000	-50.000001	-8.809502
0.028000	-50.000001	-10.015443
0.030000	-50.000001	-11.241824
0.032000	-50.000001	-12.488645
0.034000	-50.000001	-13.755905
0.036000	-50.000001	-15.043604
0.038000	-50.000001	-16.331305
0.040000	-50.000001	-17.619004
0.042000	-50.000001	-18.906704
0.044000	-50.000001	-20.173965
0.046000	-50.000001	-21.461666
0.048000	-50.000001	-22.708486
0.050000	-50.000001	-23.955306
0.052000	-50.000001	-25.181687
0.054000	-50.000001	-26.387625
0.056000	-50.000001	-27.573128
0.058000	-50.000001	-28.717753
0.060000	-50.000001	-29.862371
0.062000	-50.000001	-30.966113
0.064000	-50.000001	-32.049419
0.066000	-50.000001	-33.091843
0.068000	-50.000001	-34.093388
0.070000	-50.000001	-35.094933
0.072000	-50.000001	-36.035155
0.074000	-50.000001	-36.954944
0.076000	-50.000001	-37.854288
0.078000	-50.000001	-38.692314
0.080000	-50.000001	-39.509901
0.082000	-50.000001	-40.307051
0.084000	-50.000001	-41.042878
0.086000	-50.000001	-41.758268
0.088000	-50.000001	-42.432778
0.090000	-50.000001	-43.086844
0.092000	-50.000001	-43.700034
0.094000	-50.000001	-44.292785
0.096000	-50.000001	-44.844659
0.098000	-50.000001	-45.355647
0.100000	-50.000001	-45.846202
0.102000	-50.000001	-46.316313
0.104000	-50.000001	-46.745548
0.106000	-50.000001	-47.154344
0.108000	-50.000001	-47.542697
0.110000	-50.000001	-47.890173
0.112000	-50.000001	-48.237645
0.114000	-50.000001	-48.544239
0.116000	-50.000001	-48.830396
0.118000	-50.000001	-49.075671
0.120000	-50.000001	-49.320950
0.122000	-50.000001	-49.545787
0.124000	-50.000001	-49.750185
0.126000	-50.000001	-49.934140
0.128000	-50.000001	-50.097656
0.130000	-50.000001	-50.240734
0.132000	-50.000001	-50.383813
0.134000	-50.000001	-50.608649
0.136000	-50.000001	-50.690407
0.138000	-50.000001	-50.772166
0.140000	-50.000001	-50.833486
0.142000	-50.000001	-50.894801
0.144000	-50.000001	-50.935682
0.146000	-50.000001	-50.976564
0.148000	-50.000001	-50.997002
0.150000	-50.000001	-51.017440
0.152000	-50.000001	-51.037884
0.154000	-50.000001	-51.037884
0.156000	-50.000001	-51.037884
0.158000	-50.000001	-51.037884
0.160000	-50.000001	-51.037884
0.162000	-50.000001	-51.037884
0.164000	-50.000001	-51.017440
0.166000	-50.000001	-51.017440
0.168000	-50.000001	-51.017440
0.170000	-50.000001	-50.997002
0.172000	-50.000001	-50.997002
0.174000	-50.000001	-50.976564
0.176000	-50.000001	-50.976564
0.178000	-50.000001	-50.976564
0.180000	-50.000001	-50.956125
0.182000	-50.000001	-50.956125
0.184000	-50.000001	-50.956125
0.186000	-50.000001	-50.935682
0.188000	-50.000001	-50.935682
0.190000	-50.000001	-50.935682
0.192000	-50.000001	-50.915244
0.194000	-50.000001	-50.915244
0.196000	-50.000001	-50.915244
0.198000	-50.000001	-50.915244
0.200000	50.000001	-50.894801
0.202000	50.000001	-50.894801
0.204000	50.000001	-50.690407
0.206000	50.000001	-50.220296
0.208000	50.000001	-49.545787
0.210000	50.000001	-48.646436
0.212000	50.000001	-47.583574
0.214000	50.000001	-46.357195
0.216000	50.000001	-44.967294
0.218000	50.000001	-43.434320
0.220000	50.000001	-41.778707
0.222000	50.000001	-40.000453
0.224000	50.000001	-38.120003
0.226000	50.000001	-36.137357
0.228000	50.000001	-34.072949
0.230000	50.000001	-31.926781
0.232000	50.000001	-29.719293
0.234000	50.000001	-27.430052
0.236000	50.000001	-25.099926
0.238000	50.000001	-22.708486
0.240000	50.000001	-20.276163
0.242000	50.000001	-17.823401
0.244000	50.000001	-15.350200
0.246000	50.000001	-12.856559
0.248000	50.000001	-10.383358
0.250000	50.000001	-7.910156
0.252000	50.000001	-5.436955
0.254000	50.000001	-3.004633
0.256000	50.000001	-0.592751
0.258000	50.000001	1.798692
0.260000	50.000001	4.128815
0.262000	50.000001	6.438499
0.264000	50.000001	8.707304
0.266000	50.000001	8.707304
0.268000	50.000001	10.914789
0.270000	50.000001	13.060956
0.272000	50.000001	15.166243
0.274000	50.000001	17.210210
0.276000	50.000001	19.192858
0.278000	50.000001	21.114190
0.280000	50.000001	22.974199
0.282000	50.000001	24.772893
0.284000	50.000001	26.510265
0.286000	50.000001	28.165879
0.288000	50.000001	29.780616
0.290000	50.000001	31.313589
0.292000	50.000001	32.785246
0.294000	50.000001	34.175146
0.296000	50.000001	35.524165
0.298000	50.000001	36.791425
0.300000	50.000001	37.997366
0.302000	50.000001	39.141987
0.304000	50.000001	40.225290
0.306000	50.000001	41.247276
0.308000	50.000001	42.207941
0.310000	50.000001	43.127726
0.312000	50.000001	43.986195
0.314000	50.000001	44.783339
0.316000	50.000001	45.539607
0.318000	50.000001	46.234560
0.320000	50.000001	46.888626
0.322000	50.000001	47.481377
0.324000	50.000001	48.053685
0.326000	50.000001	48.564683
0.328000	50.000001	49.034794
0.330000	50.000001	49.484467
0.332000	50.000001	49.872820
0.334000	50.000001	50.240734
0.336000	50.000001	50.567772
0.338000	50.000001	50.853924
0.340000	50.000001	51.119637
0.342000	50.000001	51.364917
0.344000	50.000001	51.569315
0.346000	50.000001	51.753270
0.348000	50.000001	51.916786
0.350000	50.000001	52.039426
0.352000	50.000001	52.162061
0.354000	50.000001	52.243824
0.356000	50.000001	52.325583
0.358000	50.000001	52.386903
0.360000	50.000001	52.427779
0.362000	50.000001	52.448222
0.364000	50.000001	52.468661
0.366000	50.000001	52.468661
0.368000	50.000001	52.468661
0.370000	50.000001	52.448222
0.372000	50.000001	52.427779
0.374000	50.000001	52.407341
0.376000	50.000001	52.386903
0.378000	50.000001	52.346021
0.380000	50.000001	52.325583
0.382000	50.000001	52.284701
0.384000	50.000001	52.243824
0.386000	50.000001	52.202943
0.388000	50.000001	52.162061
0.390000	50.000001	52.121184
0.392000	50.000001	52.059865
0.394000	50.000001	52.018988
0.396000	50.000001	51.978106
0.398000	50.000001	51.916786
0.400000	50.000001	51.875910
0.402000	50.000001	51.835028
0.404000	50.000001	51.773713
0.406000	50.000001	51.732831
0.408000	50.000001	51.671512
0.410000	50.000001	51.630635
0.412000	50.000001	51.589753
0.414000	50.000001	51.528433
0.416000	50.000001	51.487552
0.418000	50.000001	51.446675
0.420000	50.000001	51.385355
0.422000	50.000001	51.344474
0.424001	50.000001	51.303597
0.426001	50.000001	51.262720
0.428001	50.000001	51.221839
0.430001	50.000001	51.180962
0.432001	50.000001	51.140080
0.434001	50.000001	51.099199
0.436001	50.000001	51.078760
0.438001	50.000001	51.037884
0.440001	50.000001	51.017440
0.442001	50.000001	50.997002
0.444001	50.000001	50.976564
0.446001	50.000001	50.956125
0.448001	50.000001	50.935682
0.450001	50.000001	50.915244
0.452001	50.000001	50.894801
0.454001	50.000001	50.874362
0.456001	50.000001	50.853924
0.458001	50.000001	50.833486
0.460001	50.000001	50.813047
0.462001	50.000001	50.813047
0.464001	50.000001	50.792604
0.466001	50.000001	50.772166
0.468001	50.000001	50.772166
0.470001	50.000001	50.751727
0.472001	50.000001	50.751727
0.474001	50.000001	50.731284
0.476001	50.000001	50.731284
0.478001	50.000001	50.710846
0.480001	50.000001	50.710846
0.482001	50.000001	50.690407
0.484001	50.000001	50.690407
0.486001	50.000001	50.690407
0.488001	50.000001	50.690407
0.490001	50.000001	50.669969
0.492001	50.000001	50.669969
0.494001	50.000001	50.669969
0.496001	50.000001	50.669969
0.498001	50.000001	50.669969
0.500001	50.000001	50.669969
0.502001	50.000001	50.669969
0.504001	50.000001	50.669969
0.506001	50.000001	50.669969
0.508001	50.000001	50.669969
0.510001	50.000001	50.669969
0.512001	50.000001	50.669969
0.514000	50.000001	50.669969
0.516000	50.000001	50.669969
0.518000	50.000001	50.669969
0.520000	50.000001	50.669969
0.522000	50.000001	50.669969
0.524000	50.000001	50.669969
0.526000	50.000001	50.669969
0.528000	50.000001	50.669969
0.530000	50.000001	50.669969
0.532000	50.000001	50.669969
