0.000000	-50.000001	-0.020440
0.002000	50.000001	-0.020440
0.004000	50.000001	-0.143078
0.006000	-50.000001	-0.183957
0.008000	50.000001	-0.040879
0.010000	50.000001	0.020440
0.012000	-50.000001	0.143078
0.014000	-50.000001	0.408794
0.016000	-50.000001	0.551871
0.018000	50.000001	0.531432
0.020000	-50.000001	0.347475
0.022000	50.000001	0.245276
0.024000	50.000001	0.102198
0.026000	50.000001	0.040879
0.028000	50.000001	0.163517
0.030000	50.000001	0.429233
0.032000	-50.000001	0.838027
0.034000	50.000001	1.349019
0.036000	50.000001	1.757812
0.038000	50.000001	2.207486
0.040000	-50.000001	2.759357
0.042000	50.000001	3.413427
0.044000	-50.000001	3.944858
0.046000	-50.000001	4.476290
0.048000	-50.000001	4.864644
0.050000	-50.000001	5.028161
0.052000	50.000001	4.987282
0.054000	-50.000001	4.782885
0.056000	-50.000001	4.660247
0.058000	50.000001	4.455850
0.060000	-50.000001	4.087936
0.062000	50.000001	3.801781
0.064000	-50.000001	3.474746
0.066000	50.000001	3.229469
0.068000	50.000001	2.922874
0.070000	-50.000001	2.718478
0.072000	50.000001	2.698038
0.074000	-50.000001	2.575400
0.076000	-50.000001	2.534520
0.078000	50.000001	2.411882
0.080000	50.000001	2.125727
0.082000	-50.000001	1.941770
0.084000	50.000001	1.921330
0.086000	-50.000001	1.819131
0.088000	50.000001	1.982649
0.090000	50.000001	2.023528
0.092000	-50.000001	2.146166
0.094000	-50.000001	2.411882
0.096000	50.000001	2.554960
0.098000	50.000001	2.514081
0.100000	50.000001	2.534520
0.102000	50.000001	2.738917
0.104000	-50.000001	3.065952
0.106000	50.000001	3.515625
0.108000	50.000001	3.842660
0.110000	50.000001	4.190134
0.112000	-50.000001	4.680687
0.114000	50.000001	5.273437
0.116000	-50.000001	5.723110
0.118000	50.000001	6.152344
0.120000	50.000001	6.479379
0.122000	50.000001	6.826853
0.124000	-50.000001	7.296966
0.126000	50.000001	7.848838
0.128000	-50.000001	8.257631
0.130000	-50.000001	8.666424
0.132000	50.000001	8.932141
0.134000	50.000001	8.993459
0.136000	-50.000001	9.075218
0.138000	-50.000001	9.279615
0.140000	-50.000001	9.361373
0.142000	-50.000001	9.238736
0.144000	50.000001	8.932141
0.146000	50.000001	8.482467
0.148000	-50.000001	8.094113
0.150000	50.000001	8.094113
0.152000	50.000001	7.889716
0.154000	50.000001	7.767079
0.156000	50.000001	7.807958
0.158000	50.000001	7.971476
0.160000	-50.000001	8.257631
0.162000	-50.000001	8.645985
0.164000	-50.000001	8.891261
0.166000	50.000001	8.911701
0.168000	50.000001	8.727744
0.170000	-50.000001	8.625545
0.172000	50.000001	8.666424
0.174000	50.000001	8.605105
0.176000	50.000001	8.584666
0.178000	50.000001	8.727744
0.180000	50.000001	8.993459
0.182000	50.000001	9.361373
