0.000000	-50.000001	-0.122638
0.002000	-50.000001	-0.122638
0.004000	-50.000001	-0.265716
0.006000	-50.000001	-0.551871
0.008000	-50.000001	-0.981105
0.010000	50.000001	-1.512536
0.012000	50.000001	-2.166606
0.014000	50.000001	-2.657159
0.016000	50.000001	-2.922874
0.018000	50.000001	-3.004633
0.020000	-50.000001	-2.881995
0.022000	-50.000001	-2.616279
0.024000	-50.000001	-2.452762
0.026000	-50.000001	-2.473201
0.028000	-50.000001	-2.636719
0.030000	50.000001	-2.943314
0.032000	50.000001	-3.352108
0.034000	50.000001	-3.658703
0.036000	50.000001	-3.740461
0.038000	50.000001	-3.617824
0.040000	-50.000001	-3.352108
0.042000	-50.000001	-2.943314
0.044000	-50.000001	-2.636719
0.046000	-50.000001	-2.514081
0.048000	-50.000001	-2.575400
0.050000	-50.000001	-2.779797
0.052000	-50.000001	-3.106831
0.054000	-50.000001	-3.576944
0.056000	-50.000001	-4.128815
0.058000	-50.000001	-4.803325
0.060000	-50.000001	-5.559593
0.062000	-50.000001	-6.397620
0.064000	-50.000001	-7.317405
0.066000	-50.000001	-8.278071
0.068000	-50.000001	-9.300055
0.070000	-50.000001	-10.362917
0.072000	-50.000001	-11.466661
0.074000	-50.000001	-12.590844
0.076000	-50.000001	-13.755905
0.078000	-50.000001	-14.941406
0.080000	-50.000001	-16.126908
0.082000	-50.000001	-17.332848
0.084000	-50.000001	-18.538790
0.086000	-50.000001	-19.744731
0.088000	-50.000001	-20.950673
0.090000	-50.000001	-22.136173
0.092000	-50.000001	-23.321675
0.094000	-50.000001	-24.507175
0.096000	-50.000001	-25.672237
0.098000	-50.000001	-26.816862
0.100000	-50.000001	-27.941045
0.102000	-50.000001	-29.044786
0.104000	-50.000001	-30.128087
0.106000	-50.000001	-31.170511
0.108000	-50.000001	-32.212938
0.110000	-50.000001	-33.214480
0.112000	-50.000001	-34.195584
0.114000	-50.000001	-35.135812
0.116000	-50.000001	-36.055596
0.118000	-50.000001	-36.934501
0.120000	-50.000001	-37.792970
0.122000	-50.000001	-38.630996
0.124000	-50.000001	-39.407702
0.126000	-50.000001	-40.184411
0.128000	-50.000001	-40.920243
0.130000	-50.000001	-41.615190
0.132000	-50.000001	-42.289695
0.134000	-50.000001	-42.923332
0.136000	-50.000001	-43.516079
0.138000	-50.000001	-44.108830
0.140000	-50.000001	-44.640261
0.142000	-50.000001	-45.171692
0.144000	-50.000001	-45.641808
0.146000	-50.000001	-46.111920
0.148000	-50.000001	-46.541149
0.150000	50.000001	-46.949946
0.152000	50.000001	-47.317860
0.154000	50.000001	-47.460939
0.156000	50.000001	-47.338299
0.158000	50.000001	-46.970384
0.160000	-50.000001	-46.357195
0.162000	-50.000001	-45.560045
0.164000	-50.000001	-44.762896
0.166000	-50.000001	-44.047510
0.168000	-50.000001	-43.413882
0.170000	-50.000001	-42.862008
0.172000	-50.000001	-42.371458
0.174000	-50.000001	-41.962662
0.176000	-50.000001	-41.594747
0.178000	-50.000001	-41.288157
0.180000	-50.000001	-41.063321
0.182000	-50.000001	-40.858923
0.184000	-50.000001	-40.736283
0.186000	-50.000001	-40.634084
0.188000	-50.000001	-40.593205
0.190000	-50.000001	-40.572764
0.192000	-50.000001	-40.593205
0.194000	-50.000001	-40.654524
0.196000	-50.000001	-40.715844
0.198000	-50.000001	-40.818041
0.200000	50.000001	-40.940681
0.202000	50.000001	-41.063321
0.204000	50.000001	-40.981558
0.206000	50.000001	-40.634084
0.208000	50.000001	-40.061773
0.210000	-50.000001	-39.264627
0.212000	-50.000001	-38.303961
0.214000	-50.000001	-37.384176
0.216000	-50.000001	-36.587030
0.218000	-50.000001	-35.892077
0.220000	50.000001	-35.299328
0.222000	50.000001	-34.154705
0.224000	50.000001	-33.296241
0.226000	50.000001	-32.253817
0.228000	50.000001	-31.047874
0.230000	-50.000001	-29.678414
0.232000	-50.000001	-28.206758
0.234000	-50.000001	-26.816862
0.236000	-50.000001	-25.651798
0.238000	-50.000001	-24.650256
0.240000	50.000001	-23.812228
0.242000	50.000001	-23.117280
0.244000	50.000001	-22.320131
0.246000	50.000001	-21.359467
0.248000	50.000001	-20.235284
0.250000	50.000001	-18.988464
0.252000	50.000001	-17.619004
0.254000	50.000001	-16.167786
0.256000	50.000001	-14.593932
0.258000	50.000001	-12.958757
0.260000	50.000001	-11.241824
0.262000	50.000001	-9.484012
0.264000	50.000001	-7.685320
0.266000	50.000001	-5.845748
0.268000	50.000001	-3.965298
0.270000	-50.000001	-2.084847
0.272000	-50.000001	-0.183957
0.274000	-50.000001	1.471657
0.276000	-50.000001	2.800236
0.278000	-50.000001	3.863099
0.280000	50.000001	4.660247
0.282000	50.000001	5.212119
0.284000	50.000001	5.784430
0.286000	50.000001	6.438499
0.288000	50.000001	7.194768
0.290000	-50.000001	8.032794
0.292000	-50.000001	8.911701
0.294000	-50.000001	9.586210
0.296000	-50.000001	10.015443
0.298000	-50.000001	10.199401
0.300000	50.000001	10.178961
0.302000	50.000001	9.954124
0.304000	50.000001	9.811047
0.306000	50.000001	9.811047
0.308000	50.000001	9.954124
0.310000	-50.000001	10.219840
0.312000	-50.000001	10.567314
0.314000	-50.000001	10.771711
0.316000	-50.000001	10.751271
0.318000	-50.000001	10.526436
0.320000	-50.000001	10.117642
0.322000	-50.000001	9.565770
0.324000	-50.000001	8.870821
0.326000	-50.000001	8.032794
0.328000	-50.000001	6.009266
0.330000	50.000001	4.844204
0.332000	50.000001	3.638263
0.334000	50.000001	2.575400
0.336000	50.000001	1.778252
0.338000	50.000001	1.205941
0.340000	-50.000001	0.838027
0.342000	-50.000001	0.654070
0.344000	-50.000001	0.408794
0.346000	-50.000001	0.020440
0.348000	-50.000001	-0.510992
0.350000	50.000001	-1.144622
0.352000	50.000001	-1.880450
0.354000	50.000001	-2.452762
0.356000	50.000001	-2.800236
0.358000	50.000001	-2.943314
0.360000	-50.000001	-2.881995
0.362000	-50.000001	-2.677598
0.364000	-50.000001	-2.554960
0.366000	-50.000001	-2.616279
0.368000	-50.000001	-2.820676
0.370000	-50.000001	-3.168150
0.372000	-50.000001	-3.638263
0.374000	-50.000001	-4.210574
0.376000	-50.000001	-4.885084
0.378000	-50.000001	-5.641351
0.380000	50.000001	-6.479379
0.382000	50.000001	-7.378724
0.384000	50.000001	-8.094113
0.386000	50.000001	-8.564225
0.388000	50.000001	-8.789063
0.390000	-50.000001	-8.789063
0.392000	-50.000001	-8.502907
0.394000	-50.000001	-8.543786
0.396000	-50.000001	-8.727744
0.398000	-50.000001	-9.034339
0.400000	50.000001	-9.422692
0.402000	50.000001	-9.913245
0.404000	50.000001	-10.240280
0.406000	50.000001	-10.342478
0.408000	50.000001	-10.342478
0.410000	50.000001	-10.219840
0.412000	50.000001	-9.913245
0.414000	50.000001	-9.463572
0.416000	50.000001	-8.829942
0.418000	50.000001	-8.073674
0.420000	50.000001	-7.174327
0.422000	50.000001	-6.172784
0.424001	50.000001	-5.089481
0.426001	50.000001	-3.903979
0.428001	50.000001	-2.636719
0.430001	-50.000001	-1.328579
0.432001	-50.000001	0.040879
0.434001	-50.000001	1.226381
0.436001	-50.000001	2.105287
0.438001	-50.000001	2.759357
0.440001	50.000001	3.188590
0.442001	50.000001	3.392987
0.444001	50.000001	3.658703
0.446001	50.000001	4.067496
0.448001	50.000001	4.578488
0.450001	50.000001	5.212119
0.452001	50.000001	5.927507
0.454001	50.000001	6.724655
0.456001	50.000001	7.583121
0.458001	50.000001	8.523347
0.460001	-50.000001	9.504452
0.462001	-50.000001	10.526436
0.464001	-50.000001	11.364462
0.466001	-50.000001	11.895893
0.468001	-50.000001	12.182050
0.470001	-50.000001	12.243368
0.472001	-50.000001	12.100290
0.474001	-50.000001	11.752816
0.476001	-50.000001	11.221384
0.478001	-50.000001	10.546875
0.480001	-50.000001	9.729288
0.482001	-50.000001	8.789063
0.484001	-50.000001	7.726199
0.486001	-50.000001	6.581577
0.488001	-50.000001	5.334757
0.490001	50.000001	4.006177
0.492001	50.000001	2.636719
0.494001	50.000001	1.451217
0.496001	50.000001	1.451217
0.498001	50.000001	0.551871
0.500001	-50.000001	-0.122638
0.502001	-50.000001	-0.592751
0.504001	-50.000001	-1.103743
0.506001	-50.000001	-1.716933
0.508001	-50.000001	-2.452762
0.510001	50.000001	-3.270349
0.512001	50.000001	-4.149255
0.514000	50.000001	-4.864644
0.516000	50.000001	-5.334757
0.518000	50.000001	-5.580033
0.520000	50.000001	-5.641351
0.522000	50.000001	-5.498274
0.524000	50.000001	-5.171239
0.526000	50.000001	-4.701127
0.528000	50.000001	-4.108376
0.530000	-50.000001	-3.372547
0.532000	-50.000001	-2.534520
0.534000	-50.000001	-1.839571
0.536000	-50.000001	-1.389898
0.538000	-50.000001	-1.124182
0.540000	-50.000001	-1.042424
0.542000	-50.000001	-1.124182
0.544000	-50.000001	-1.369459
0.546000	-50.000001	-1.737373
0.548000	-50.000001	-2.248365
0.550000	50.000001	-2.861555
0.552000	50.000001	-3.576944
0.554000	50.000001	-4.128815
0.556000	50.000001	-4.455850
0.558000	50.000001	-4.578488
0.560000	50.000001	-4.496730
0.562000	50.000001	-4.251453
0.564000	50.000001	-3.842660
0.566000	50.000001	-3.311228
0.568000	50.000001	-2.636719
0.570000	-50.000001	-1.839571
0.572000	-50.000001	-0.960665
0.574000	-50.000001	-0.245276
0.576000	-50.000001	0.245276
0.578000	-50.000001	0.531432
0.580000	50.000001	0.613190
0.582000	50.000001	0.531432
0.584000	50.000001	0.531432
0.586000	50.000001	0.715389
0.588000	50.000001	1.042424
0.589999	-50.000001	1.512536
0.591999	-50.000001	2.064408
0.593999	-50.000001	2.493641
0.595999	-50.000001	2.698038
0.597999	-50.000001	2.698038
0.599999	50.000001	2.554960
0.601999	50.000001	2.248365
0.603999	50.000001	2.023528
0.605999	50.000001	2.003089
0.607999	50.000001	2.125727
